time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1711545141762070300,72.1910703125,0.9379353523254395,0.2974269986152649,0.04186975955963135,0.17338217794895172,0.030000491067767143,-0.6094950437545776,-2.7665719985961914
1711545141772062500,72.2010625,0.9375236630439758,0.29825061559677124,0.04234907403588295,0.17407619953155518,0.029838385060429573,-0.6113554835319519,-2.7650041580200195
1711545141782077000,72.21107690429687,0.9375271797180176,0.2981799840927124,0.042372994124889374,0.17417238652706146,0.02982034906744957,-0.6112164855003357,-2.764815092086792
1711545141792074000,72.22107397460937,0.93765789270401,0.2978438436985016,0.04235118627548218,0.17404915392398834,0.02960960753262043,-0.6105200052261353,-2.7651970386505127
1711545141802087000,72.2310869140625,0.9378031492233276,0.29752400517463684,0.04253725707530975,0.17376793920993805,0.028816580772399902,-0.6099433898925781,-2.7660915851593018
1711545141812075300,72.2410751953125,0.9379210472106934,0.2972748577594757,0.04289933666586876,0.17346873879432678,0.027645602822303772,-0.6095811128616333,-2.767127752304077
1711545141822073900,72.25107397460937,0.9380081295967102,0.29706892371177673,0.04349284991621971,0.1732027232646942,0.025994591414928436,-0.6093959808349609,-2.7682316303253174
1711545141832073700,72.26107373046875,0.9380583167076111,0.2969055473804474,0.044231414794921875,0.1730240285396576,0.0240996815264225,-0.6093512773513794,-2.7692155838012695
1711545141842073900,72.27107397460938,0.9380598664283752,0.29680395126342773,0.04509419947862625,0.17296716570854187,0.02204291522502899,-0.6094778180122375,-2.7699787616729736
1711545141852073700,72.28107373046875,0.9380044341087341,0.2968002259731293,0.04602763056755066,0.17302832007408142,0.019960502162575722,-0.609829843044281,-2.7704827785491943
1711545141862060500,72.291060546875,0.9379650950431824,0.29674094915390015,0.04686927795410156,0.17311722040176392,0.01808040589094162,-0.610031247138977,-2.770874261856079
1711545141872068900,72.30106884765625,0.9379948973655701,0.29653891921043396,0.04742804914712906,0.17314974963665009,0.016733713448047638,-0.6098302006721497,-2.771244525909424
1711545141882073600,72.31107348632813,0.9380938410758972,0.29625585675239563,0.04761806130409241,0.17304593324661255,0.016086971387267113,-0.6093222498893738,-2.7717041969299316
1711545141892074500,72.32107446289062,0.9381564855575562,0.29621124267578125,0.047548070549964905,0.17280203104019165,0.016043514013290405,-0.6092076301574707,-2.7722456455230713
1711545141902075100,72.3310751953125,0.9381471276283264,0.2964370548725128,0.047313231974840164,0.17252978682518005,0.01648465357720852,-0.6095871329307556,-2.7726612091064453
1711545141912074500,72.34107446289063,0.9381263256072998,0.29666441679000854,0.04716844856739044,0.17229151725769043,0.016746556386351585,-0.6100041270256042,-2.7730584144592285
1711545141922095900,72.35109594726562,0.9380097389221191,0.29711946845054626,0.04717303067445755,0.1721409112215042,0.016842711716890335,-0.6109461784362793,-2.7732861042022705
1711545141932074800,72.36107470703125,0.9378387331962585,0.29767489433288574,0.04745129123330116,0.17203634977340698,0.016397016122937202,-0.6121993660926819,-2.773566246032715
1711545141942172200,72.37117211914062,0.9374783635139465,0.29870036244392395,0.0486295111477375,0.17189420759677887,0.014092011377215385,-0.6147673726081848,-2.7744317054748535
1711545141952081000,72.38108081054688,0.9373707175254822,0.29897159337997437,0.04905890300869942,0.17188765108585358,0.013235445134341717,-0.6154912114143372,-2.7746710777282715
1711545141962074400,72.39107446289063,0.9373572468757629,0.29897308349609375,0.04917176440358162,0.17192614078521729,0.013007143512368202,-0.6155369281768799,-2.7746589183807373
1711545141972079000,72.4010791015625,0.9374383091926575,0.29869985580444336,0.049059510231018066,0.17199130356311798,0.013182108290493488,-0.6149296164512634,-2.7745039463043213
1711545141982073600,72.41107348632812,0.9375903010368347,0.2982220947742462,0.048964958637952805,0.17201894521713257,0.013190402649343014,-0.6139078736305237,-2.7745091915130615
1711545141992073500,72.42107348632813,0.9377821683883667,0.29761332273483276,0.04894760623574257,0.17203202843666077,0.01294899731874466,-0.6126457452774048,-2.7746403217315674
1711545142002073900,72.43107397460938,0.9379677772521973,0.29701319336891174,0.04899994283914566,0.17204241454601288,0.012551185674965382,-0.6114284992218018,-2.7748234272003174
1711545142012074800,72.44107470703125,0.938144862651825,0.2964261770248413,0.049088962376117706,0.1720641553401947,0.012085085734724998,-0.6102523803710938,-2.77500057220459
1711545142022073600,72.45107348632813,0.9383193254470825,0.29584282636642456,0.04913659766316414,0.17210303246974945,0.011728464625775814,-0.6090678572654724,-2.775106191635132
1711545142032074800,72.46107470703124,0.9384853839874268,0.2952880561351776,0.04913841933012009,0.17214979231357574,0.011496078222990036,-0.6079248785972595,-2.7751529216766357
1711545142042073900,72.47107397460937,0.9386070370674133,0.2948874533176422,0.04908759891986847,0.17218782007694244,0.011450296267867088,-0.607079803943634,-2.7751400470733643
1711545142052075000,72.48107495117188,0.9386722445487976,0.2946784794330597,0.04909609630703926,0.1721876561641693,0.011331973597407341,-0.6066524386405945,-2.77520489692688
1711545142062069500,72.49106958007812,0.9386988878250122,0.29460304975509644,0.049142513424158096,0.1721581369638443,0.011168848723173141,-0.6065152287483215,-2.775327682495117
1711545142072065000,72.50106494140626,0.9387045502662659,0.2945796847343445,0.04925578832626343,0.17213493585586548,0.010882865637540817,-0.606510579586029,-2.7754671573638916
1711545142082073900,72.51107397460937,0.9386839270591736,0.2946173846721649,0.04939807206392288,0.1721421182155609,0.010582135058939457,-0.6066424250602722,-2.7755379676818848
1711545142092076300,72.521076171875,0.9386373162269592,0.2947196066379547,0.049428679049015045,0.17221243679523468,0.010612725280225277,-0.606863796710968,-2.775364398956299
1711545142102083300,72.53108325195312,0.938585102558136,0.2948244512081146,0.04914751648902893,0.17239803075790405,0.011439601890742779,-0.6069703698158264,-2.774702548980713
1711545142112090000,72.54109008789062,0.9384409785270691,0.29518553614616394,0.0486203171312809,0.17271405458450317,0.013045231811702251,-0.6075080633163452,-2.7734897136688232
1711545142122075400,72.55107543945313,0.9383183717727661,0.29548782110214233,0.04857784882187843,0.17287500202655792,0.013405496254563332,-0.6081122159957886,-2.772994041442871
1711545142132275500,72.561275390625,0.9381406903266907,0.2959074079990387,0.04873831942677498,0.17307642102241516,0.013390284031629562,-0.609035313129425,-2.7725093364715576
1711545142142075400,72.57107543945312,0.9379682540893555,0.29625245928764343,0.04905647411942482,0.17333056032657623,0.01301982905715704,-0.6098649501800537,-2.7720301151275635
1711545142152065300,72.58106518554688,0.9377956390380859,0.2965503931045532,0.049526408314704895,0.17362137138843536,0.012308401055634022,-0.6106560230255127,-2.771583318710327
1711545142162070000,72.59107006835937,0.937620222568512,0.2968248128890991,0.05022433027625084,0.17389903962612152,0.011055994778871536,-0.6114872097969055,-2.7713334560394287
1711545142172073500,72.60107348632812,0.9374954700469971,0.2969745695590973,0.05106334015727043,0.17407141625881195,0.009342708624899387,-0.6121177077293396,-2.771467685699463
1711545142182073600,72.61107348632812,0.9374752044677734,0.29691287875175476,0.051738519221544266,0.1740865558385849,0.007783881854265928,-0.6122508645057678,-2.771920680999756
1711545142192073700,72.62107373046875,0.9375096559524536,0.29682499170303345,0.05219929665327072,0.1739131361246109,0.0065605551935732365,-0.6122483611106873,-2.7726783752441406
1711545142202073900,72.63107397460938,0.9375443458557129,0.296858549118042,0.05257022753357887,0.173556849360466,0.0054627940990030766,-0.6124622821807861,-2.773772716522217
1711545142212073700,72.64107373046875,0.9374607801437378,0.29730117321014404,0.05326379835605621,0.17303845286369324,0.0036983804311603308,-0.6136431694030762,-2.7753655910491943
1711545142222075100,72.6510751953125,0.9373100996017456,0.2978888750076294,0.053983792662620544,0.17262019217014313,0.002013187622651458,-0.6151314377784729,-2.7767035961151123
1711545142232074800,72.66107470703125,0.9371080994606018,0.2985897362232208,0.05472876504063606,0.17227114737033844,0.000371771864593029,-0.6168616414070129,-2.7778685092926025
1711545142242075000,72.67107495117187,0.9366191029548645,0.3001328408718109,0.05613217130303383,0.1717967838048935,-0.0024893772788345814,-0.620579719543457,-2.7795791625976562
1711545142252074800,72.68107470703124,0.9359669089317322,0.30194318294525146,0.05853802710771561,0.17137567698955536,-0.0075082737021148205,-0.6252273917198181,-2.7818312644958496
1711545142262069500,72.69106958007812,0.9351425170898438,0.30392125248908997,0.061347831040620804,0.1713966280221939,-0.013067592866718769,-0.6303766369819641,-2.7833094596862793
1711545142272060400,72.70106030273438,0.9343976378440857,0.30529117584228516,0.06477461010217667,0.1717631220817566,-0.020085345953702927,-0.634504497051239,-2.784602165222168
1711545142282093800,72.71109375,0.932636022567749,0.3083978593349457,0.07063357532024384,0.17346973717212677,-0.0309420395642519,-0.6431905031204224,-2.7841062545776367
1711545142292075500,72.72107543945313,0.9309887886047363,0.3125074505805969,0.07204506546258926,0.1743803322315216,-0.031660180538892746,-0.6522906422615051,-2.781979560852051
1711545142302275300,72.731275390625,0.929952085018158,0.31517496705055237,0.07231149077415466,0.17499974370002747,-0.03056606650352478,-0.6579602360725403,-2.780015707015991
1711545142312075500,72.74107543945313,0.9287973046302795,0.31839606165885925,0.07245755195617676,0.17524093389511108,-0.029231945052742958,-0.6647289991378784,-2.778717517852783
1711545142322065200,72.75106518554688,0.9274734258651733,0.32226285338401794,0.07185245305299759,0.17543351650238037,-0.025840671733021736,-0.6725608110427856,-2.7767391204833984
1711545142332073700,72.76107373046875,0.9259566068649292,0.3268949091434479,0.07066763937473297,0.17535722255706787,-0.02089576981961727,-0.6817659139633179,-2.774679183959961
1711545142342073600,72.77107348632812,0.9242693781852722,0.33226296305656433,0.06903116405010223,0.17482028901576996,-0.014854802750051022,-0.6923359036445618,-2.7730789184570312
1711545142352075000,72.78107495117187,0.922710120677948,0.33745402097702026,0.06818006932735443,0.17344258725643158,-0.011485235765576363,-0.702850341796875,-2.774198293685913
1711545142362069800,72.79106982421875,0.9215497970581055,0.34158235788345337,0.06755883246660233,0.1717652976512909,-0.009469718672335148,-0.7112468481063843,-2.776563882827759
1711545142372075000,72.80107495117187,0.920815646648407,0.34438881278038025,0.06754184514284134,0.1700969934463501,-0.009590353816747665,-0.7171171307563782,-2.7798564434051514
1711545142382075000,72.81107495117188,0.9204973578453064,0.3459266722202301,0.06795096397399902,0.16852901875972748,-0.011311213485896587,-0.720489501953125,-2.7836949825286865
1711545142392073500,72.82107348632813,0.9187625646591187,0.351163774728775,0.06856831908226013,0.16690632700920105,-0.011791806668043137,-0.7317346334457397,-2.7867014408111572
1711545142402075400,72.83107543945313,0.9177316427230835,0.3545725643634796,0.0685792937874794,0.16535958647727966,-0.01164910476654768,-0.7389138340950012,-2.7895634174346924
1711545142412074800,72.84107470703125,0.9174023270606995,0.3561130166053772,0.06928197294473648,0.16357430815696716,-0.014409259893000126,-0.7424067854881287,-2.794306755065918
1711545142422075000,72.85107495117188,0.9172002673149109,0.3571816682815552,0.0700552761554718,0.16204074025154114,-0.017349282279610634,-0.7449265718460083,-2.798642158508301
1711545142432075800,72.86107568359375,0.9173052310943604,0.3572934567928314,0.0712815374135971,0.16065937280654907,-0.02173697017133236,-0.7455804944038391,-2.8033254146575928
1711545142442071000,72.87107104492188,0.9177505970001221,0.3563884496688843,0.072647325694561,0.15951016545295715,-0.026711856946349144,-0.7441236972808838,-2.8078441619873047
1711545142452075500,72.88107543945313,0.9185418486595154,0.35439857840538025,0.07531797885894775,0.15814457833766937,-0.03561139851808548,-0.74080491065979,-2.814427375793457
1711545142462083300,72.89108325195312,0.9187628626823425,0.35351890325546265,0.07711172848939896,0.1579650193452835,-0.04062964394688606,-0.739558756351471,-2.816807746887207
1711545142472089600,72.90108959960938,0.9189407825469971,0.3524864912033081,0.079482302069664,0.15806233882904053,-0.04686066880822182,-0.7381961345672607,-2.8190460205078125
1711545142482087200,72.91108715820313,0.9191430807113647,0.35118404030799866,0.08226126432418823,0.1583629846572876,-0.0540030337870121,-0.7364080548286438,-2.821193218231201
1711545142492073500,72.92107348632813,0.9194021224975586,0.3497035503387451,0.08487837761640549,0.15875397622585297,-0.06070896238088608,-0.7341898679733276,-2.8229732513427734
1711545142502073600,72.93107348632813,0.919147789478302,0.3497544825077057,0.08637180179357529,0.15930816531181335,-0.06384867429733276,-0.7348442673683167,-2.822941780090332
1711545142512073500,72.94107348632812,0.9187458157539368,0.350446492433548,0.08716128021478653,0.15967562794685364,-0.06517256051301956,-0.7366058230400085,-2.822593927383423
1711545142522073900,72.95107397460937,0.9188367128372192,0.3499928414821625,0.08802548050880432,0.15967337787151337,-0.06749990582466125,-0.7359386682510376,-2.823505163192749
1711545142532073500,72.96107348632812,0.9183375239372253,0.3511185348033905,0.08867952227592468,0.159712016582489,-0.06864555925130844,-0.7385508418083191,-2.8237853050231934
1711545142542073900,72.97107397460937,0.9178563356399536,0.3522111773490906,0.08919857442378998,0.15978309512138367,-0.06943905353546143,-0.7410506010055542,-2.8238654136657715
1711545142552073500,72.98107348632813,0.9170007705688477,0.3543453812599182,0.08890440315008163,0.16014042496681213,-0.06750436872243881,-0.7455069422721863,-2.8222146034240723
1711545142562070500,72.99107055664062,0.9161571860313416,0.35653090476989746,0.08820338547229767,0.16050514578819275,-0.06450293958187103,-0.7499345541000366,-2.820120096206665
1711545142572075300,73.0010751953125,0.9155295491218567,0.35825905203819275,0.08739969879388809,0.16067788004875183,-0.06160321459174156,-0.753341555595398,-2.81850004196167
